,Date,Open,Close,Return,Next Return,bin
421,2025-05-15 00:00:00+05:30,267.1339471033984,273.07470703125,0.022238880502717,-0.0279329620143888,"(0.0,0.05)"
422,2025-05-16 00:00:00+05:30,273.62384123559923,276.2697448730469,0.0096698578073444,0.0235027845163677,"(0.0,0.05)"
423,2025-05-19 00:00:00+05:30,279.3649117608476,276.66912841796875,-0.0096496848007403,0.0008504847410039,"(-0.05,0.0)"
424,2025-05-20 00:00:00+05:30,276.96865340581724,271.0279235839844,-0.0214491053365827,-0.0166271605398515,"(-0.05,0.0)"
425,2025-05-21 00:00:00+05:30,271.0279163774284,273.92340087890625,0.0106833441373088,-0.0034602076124568,"(0.0,0.05)"
426,2025-05-22 00:00:00+05:30,273.6238411162008,274.1730041503906,0.0020069999454345,-0.0169520640145952,"(0.0,0.05)"
427,2025-05-23 00:00:00+05:30,274.22292377977584,281.3118896484375,0.025851105994168,0.0373897922522597,"(0.0,0.05)"
428,2025-05-26 00:00:00+05:30,282.0108133635641,281.3118896484375,-0.0024783578572413,0.0141868723305037,"(-0.05,0.0)"
429,2025-05-27 00:00:00+05:30,279.5646047183212,291.0467224121094,0.0410714285714284,0.01279252134895,"(0.0,0.05)"
430,2025-05-28 00:00:00+05:30,296.28856537403885,289.6988220214844,-0.0222409641230517,-0.0023030504323667,"(-0.05,0.0)"
431,2025-05-29 00:00:00+05:30,291.54596245224803,287.45233154296875,-0.0140411167928616,0.0262812094625747,"(-0.05,0.0)"
432,2025-05-30 00:00:00+05:30,288.05138350083314,286.2042541503906,-0.0064124994922552,0.0309064250464084,"(-0.05,0.0)"
433,2025-06-02 00:00:00+05:30,286.2042512281177,286.1044006347656,-0.0003488787917146,-0.0015274171091413,"(-0.05,0.0)"
434,2025-06-03 00:00:00+05:30,287.5521851683704,283.35870361328125,-0.0145833757188585,0.0048773240757606,"(-0.05,0.0)"
435,2025-06-04 00:00:00+05:30,283.1590114017084,289.94842529296875,0.0239773894450719,-0.0108991090492983,"(0.0,0.05)"
436,2025-06-05 00:00:00+05:30,291.24642068060774,290.9468688964844,-0.0010285166197866,-0.0058139350289328,"(-0.05,0.0)"
437,2025-06-06 00:00:00+05:30,292.1450130779246,293.492919921875,0.0046138280087323,-0.0041366817167682,"(0.0,0.05)"
438,2025-06-09 00:00:00+05:30,295.93910588253067,303.9266662597656,0.0269905538621364,0.0104744110676327,"(0.0,0.05)"
439,2025-06-10 00:00:00+05:30,305.5241792697259,302.17938232421875,-0.0109477323644301,-0.0018215121877148,"(-0.05,0.0)"
440,2025-06-11 00:00:00+05:30,305.12479344387896,302.22930908203125,-0.0094895086340476,0.0013662719936665,"(-0.05,0.0)"
441,2025-06-12 00:00:00+05:30,303.8268095866043,295.34002685546875,-0.0279329620143888,0.0039358715064855,"(-0.05,0.0)"
442,2025-06-13 00:00:00+05:30,286.7534161722464,293.492919921875,0.0235027845163677,-0.0168980271775889,"(0.0,0.05)"
443,2025-06-16 00:00:00+05:30,293.4929424417984,293.7425537109375,0.0008504847410039,-0.0180055592902826,"(0.0,0.05)"
444,2025-06-17 00:00:00+05:30,294.2417703881489,289.349365234375,-0.0166271605398515,0.0017153230033257,"(-0.05,0.0)"
445,2025-06-18 00:00:00+05:30,288.5506301456027,287.5521850585937,-0.0034602076124568,-0.0054457755306102,"(-0.05,0.0)"
446,2025-06-19 00:00:00+05:30,288.6005351468464,283.7081604003906,-0.0169520640145952,-0.0059374809265136,"(-0.05,0.0)"
447,2025-06-20 00:00:00+05:30,283.05917639481464,293.6427001953125,0.0373897922522597,-0.0156953777559246,"(0.0,0.05)"
448,2025-06-23 00:00:00+05:30,288.5506257040466,292.6442565917969,0.0141868723305037,-0.0039240309147724,"(0.0,0.05)"
449,2025-06-24 00:00:00+05:30,296.58809264147703,300.3822021484375,0.01279252134895,-0.0214106365864821,"(0.0,0.05)"
450,2025-06-25 00:00:00+05:30,303.47736606193496,302.7784423828125,-0.0023030504323667,0.0096323643680122,"(-0.05,0.0)"
451,2025-06-26 00:00:00+05:30,303.92665500640754,311.9142150878906,0.0262812094625747,0.0033302199530574,"(0.0,0.05)"
452,2025-06-27 00:00:00+05:30,313.36197655908234,323.046875,0.0309064250464084,-0.0161265015130929,"(0.0,0.05)"
453,2025-06-30 00:00:00+05:30,326.84098887579944,326.3417663574219,-0.0015274171091413,-0.0126928407843488,"(-0.05,0.0)"
454,2025-07-01 00:00:00+05:30,327.53987203308026,329.13739013671875,0.0048773240757606,0.0459433248091607,"(0.0,0.05)"
455,2025-07-02 00:00:00+05:30,329.7863944779526,326.1920166015625,-0.0108991090492983,-0.010506779457219,"(-0.05,0.0)"
456,2025-07-03 00:00:00+05:30,326.2918148023585,324.394775390625,-0.0058139350289328,0.0358490374103281,"(-0.05,0.0)"
457,2025-07-04 00:00:00+05:30,325.8425357665007,324.49462890625,-0.0041366817167682,-0.0009102497117449,"(-0.05,0.0)"
458,2025-07-07 00:00:00+05:30,324.0952528137572,327.4899597167969,0.0104744110676327,0.0150638514835992,"(0.0,0.05)"
459,2025-07-08 00:00:00+05:30,328.8877999426268,328.2887268066406,-0.0018215121877148,-0.0061221988149318,"(-0.05,0.0)"
460,2025-07-09 00:00:00+05:30,328.83788841276146,329.28717041015625,0.0013662719936665,-0.0201080791163603,"(0.0,0.05)"
461,2025-07-10 00:00:00+05:30,329.7863842704387,331.0843811035156,0.0039358715064855,0.0105622676637196,"(0.0,0.05)"
462,2025-07-11 00:00:00+05:30,330.8846635152436,325.2933654785156,-0.0168980271775889,-0.0107675746237197,"(-0.05,0.0)"
463,2025-07-14 00:00:00+05:30,324.3947728412414,318.5538635253906,-0.0180055592902826,0.0211837625949182,"(-0.05,0.0)"
464,2025-07-15 00:00:00+05:30,320.1513984651034,320.7005615234375,0.0017153230033257,-0.002744720686907,"(0.0,0.05)"
465,2025-07-16 00:00:00+05:30,320.8503060896418,319.10302734375,-0.0054457755306102,0.0094685588311152,"(-0.05,0.0)"
466,2025-07-17 00:00:00+05:30,319.5024167024112,317.6053771972656,-0.0059374809265136,-0.0099819063811922,"(-0.05,0.0)"
467,2025-07-18 00:00:00+05:30,321.2496852122056,316.2075500488281,-0.0156953777559246,-0.0036287032438329,"(-0.05,0.0)"
468,2025-07-21 00:00:00+05:30,318.0546664511639,316.8066101074219,-0.0039240309147724,0.0027243647036663,"(-0.05,0.0)"
469,2025-07-22 00:00:00+05:30,317.1061560932297,310.31671142578125,-0.0214106365864821,-0.0060450354030649,"(-0.05,0.0)"
470,2025-07-23 00:00:00+05:30,310.9657244068627,313.9610595703125,0.0096323643680122,-0.0162515367713627,"(0.0,0.05)"
471,2025-07-24 00:00:00+05:30,314.8097076917475,315.85809326171875,0.0033302199530574,-0.0132286969833929,"(0.0,0.05)"
472,2025-07-25 00:00:00+05:30,315.75824401273354,310.6661682128906,-0.0161265015130929,-0.0068364877964771,"(-0.05,0.0)"
473,2025-07-28 00:00:00+05:30,310.7161175233075,306.7722473144531,-0.0126928407843488,-0.012046326752161,"(-0.05,0.0)"
474,2025-07-29 00:00:00+05:30,306.4227734812161,320.5008544921875,0.0459433248091607,-0.0166481683792219,"(0.0,0.05)"
475,2025-07-30 00:00:00+05:30,323.096825003562,319.7021179199219,-0.010506779457219,0.0045131974255049,"(-0.05,0.0)"
476,2025-07-31 00:00:00+05:30,317.5055196145854,328.8877868652344,0.0358490374103281,0.0065704736954126,"(0.0,0.05)"
477,2025-08-01 00:00:00+05:30,329.0874851380952,328.7879333496094,-0.0009102497117449,-0.0087523866746,"(-0.05,0.0)"
478,2025-08-04 00:00:00+05:30,328.0890567287779,333.0313415527344,0.0150638514835992,0.0069031748666466,"(0.0,0.05)"
479,2025-08-05 00:00:00+05:30,334.32933186001344,332.2825012207031,-0.0061221988149318,-0.0184126596602182,"(-0.05,0.0)"
480,2025-08-06 00:00:00+05:30,332.68190360865674,325.9923095703125,-0.0201080791163603,-0.0022576414030389,"(-0.05,0.0)"
481,2025-08-07 00:00:00+05:30,321.3994518976313,324.7941589355469,0.0105622676637196,0.0014490813869593,"(0.0,0.05)"
482,2025-08-08 00:00:00+05:30,324.5445454043311,321.04998779296875,-0.0107675746237197,-0.0113909445290985,"(-0.05,0.0)"
483,2025-08-11 00:00:00+05:30,321.0,327.79998779296875,0.0211837625949182,0.0016149870482651,"(0.0,0.05)"
484,2025-08-12 00:00:00+05:30,327.8999938964844,327.0,-0.002744720686907,0.0019348793669979,"(-0.05,0.0)"
485,2025-08-13 00:00:00+05:30,327.3999938964844,330.5,0.0094685588311152,0.000482295487088,"(0.0,0.05)"
486,2025-08-14 00:00:00+05:30,330.6000061035156,327.29998779296875,-0.0099819063811922,0.0123595701557483,"(-0.05,0.0)"
487,2025-08-18 00:00:00+05:30,330.70001220703125,329.5,-0.0036287032438329,-0.0015822784810126,"(-0.05,0.0)"
488,2025-08-19 00:00:00+05:30,330.3500061035156,331.25,0.0027243647036663,0.00031687611401,"(0.0,0.05)"
489,2025-08-20 00:00:00+05:30,330.8500061035156,328.8500061035156,-0.0060450354030649,0.0039556962025316,"(-0.05,0.0)"
490,2025-08-21 00:00:00+05:30,329.20001220703125,323.8500061035156,-0.0162515367713627,-0.0033024635012851,"(-0.05,0.0)"
491,2025-08-22 00:00:00+05:30,325.04998779296875,320.75,-0.0132286969833929,-0.0085294007062763,"(-0.05,0.0)"
492,2025-08-25 00:00:00+05:30,321.79998779296875,319.6000061035156,-0.0068364877964771,-0.004620080225689,"(-0.05,0.0)"
493,2025-08-26 00:00:00+05:30,319.6000061035156,315.75,-0.012046326752161,-0.0254291158448601,"(-0.05,0.0)"
494,2025-08-28 00:00:00+05:30,315.3500061035156,310.1000061035156,-0.0166481683792219,-0.0199870788757868,"(-0.05,0.0)"
495,2025-08-29 00:00:00+05:30,310.20001220703125,311.6000061035156,0.0045131974255049,-0.0182572614107883,"(0.0,0.05)"
496,2025-09-01 00:00:00+05:30,312.0,314.04998779296875,0.0065704736954126,-0.0033829498624902,"(0.0,0.05)"
497,2025-09-02 00:00:00+05:30,314.20001220703125,311.45001220703125,-0.0087523866746,-0.0047513793500237,"(-0.05,0.0)"
498,2025-09-03 00:00:00+05:30,311.45001220703125,313.6000061035156,0.0069031748666466,0.0221427364002625,"(0.0,0.05)"
499,2025-09-04 00:00:00+05:30,315.0,309.20001220703125,-0.0184126596602182,0.0056638755342355,"(-0.05,0.0)"
500,2025-09-05 00:00:00+05:30,310.04998779296875,309.3500061035156,-0.0022576414030389,0.0142431878021874,"(-0.05,0.0)"
501,2025-09-08 00:00:00+05:30,310.54998779296875,311.0,0.0014490813869593,0.0140660373610212,"(0.0,0.05)"
502,2025-09-09 00:00:00+05:30,311.6499938964844,308.1000061035156,-0.0113909445290985,-0.0156704559079664,"(-0.05,0.0)"
503,2025-09-10 00:00:00+05:30,309.6000061035156,310.1000061035156,0.0016149870482651,0.0065520065520065,"(0.0,0.05)"
504,2025-09-11 00:00:00+05:30,310.1000061035156,310.70001220703125,0.0019348793669979,0.0058727171059339,"(0.0,0.05)"
505,2025-09-12 00:00:00+05:30,311.0,311.1499938964844,0.000482295487088,0.0109818267089694,"(0.0,0.05)"
506,2025-09-15 00:00:00+05:30,311.5,315.3500061035156,0.0123595701557483,-0.0094019267281338,"(0.0,0.05)"
507,2025-09-16 00:00:00+05:30,316.0,315.5,-0.0015822784810126,0.0224002824622517,"(-0.05,0.0)"
508,2025-09-17 00:00:00+05:30,315.6000061035156,315.70001220703125,0.00031687611401,-0.0060509359760648,"(0.0,0.05)"
509,2025-09-18 00:00:00+05:30,316.0,317.25,0.0039556962025316,-0.0146543682477183,"(0.0,0.05)"
510,2025-09-19 00:00:00+05:30,317.95001220703125,316.8999938964844,-0.0033024635012851,0.0043647143769667,"(-0.05,0.0)"
511,2025-09-22 00:00:00+05:30,316.54998779296875,313.8500061035156,-0.0085294007062763,0.0020886692512465,"(-0.05,0.0)"
512,2025-09-23 00:00:00+05:30,313.8500061035156,312.3999938964844,-0.004620080225689,-0.0094597150851169,"(-0.05,0.0)"
513,2025-09-24 00:00:00+05:30,314.6000061035156,306.6000061035156,-0.0254291158448601,-0.0106692141067189,"(-0.05,0.0)"
514,2025-09-25 00:00:00+05:30,307.70001220703125,301.54998779296875,-0.0199870788757868,-0.0026117787295162,"(-0.05,0.0)"
515,2025-09-26 00:00:00+05:30,301.25,295.75,-0.0182572614107883,0.0063777995323998,"(-0.05,0.0)"
516,2025-09-29 00:00:00+05:30,295.6000061035156,294.6000061035156,-0.0033829498624902,0.0066622935054986,"(-0.05,0.0)"
517,2025-09-30 00:00:00+05:30,294.6499938964844,293.25,-0.0047513793500237,0.0,"(-0.05,0.0)"
518,2025-10-01 00:00:00+05:30,293.54998779296875,300.04998779296875,0.0221427364002625,-0.0087237874217487,"(0.0,0.05)"
519,2025-10-03 00:00:00+05:30,300.1499938964844,301.8500061035156,0.0056638755342355,0.003600674643259,"(0.0,0.05)"
520,2025-10-06 00:00:00+05:30,301.8999938964844,306.20001220703125,0.0142431878021874,-0.0114603800587708,"(0.0,0.05)"
521,2025-10-07 00:00:00+05:30,305.70001220703125,310.0,0.0140660373610212,-0.0127525875500206,"(0.0,0.05)"
522,2025-10-08 00:00:00+05:30,309.5,304.6499938964844,-0.0156704559079664,0.0085944984430584,"(-0.05,0.0)"
523,2025-10-09 00:00:00+05:30,305.25,307.25,0.0065520065520065,0.0080146728958056,"(0.0,0.05)"
524,2025-10-10 00:00:00+05:30,306.5,308.29998779296875,0.0058727171059339,0.0102700216691482,"(0.0,0.05)"
525,2025-10-13 00:00:00+05:30,305.04998779296875,308.3999938964844,0.0109818267089694,0.0145878130965584,"(0.0,0.05)"
526,2025-10-14 00:00:00+05:30,308.45001220703125,305.54998779296875,-0.0094019267281338,0.0035524176495974,"(-0.05,0.0)"
527,2025-10-15 00:00:00+05:30,305.79998779296875,312.6499938964844,0.0224002824622517,0.0130329454319187,"(0.0,0.05)"
528,2025-10-16 00:00:00+05:30,314.0,312.1000061035156,-0.0060509359760648,-0.0088944977812711,"(-0.05,0.0)"
529,2025-10-17 00:00:00+05:30,313.8999938964844,309.29998779296875,-0.0146543682477183,-0.0167121381695514,"(-0.05,0.0)"
530,2025-10-20 00:00:00+05:30,309.29998779296875,310.6499938964844,0.0043647143769667,-0.0018029431731759,"(0.0,0.05)"
531,2025-10-21 00:00:00+05:30,311.20001220703125,311.8500061035156,0.0020886692512465,0.0103210805062078,"(0.0,0.05)"
532,2025-10-23 00:00:00+05:30,311.8500061035156,308.8999938964844,-0.0094597150851169,-0.0102707019520303,"(-0.05,0.0)"
533,2025-10-24 00:00:00+05:30,309.29998779296875,306.0,-0.0106692141067189,-0.009087904641546,"(-0.05,0.0)"
534,2025-10-27 00:00:00+05:30,306.29998779296875,305.5,-0.0026117787295162,0.0051770819710931,"(-0.05,0.0)"
535,2025-10-28 00:00:00+05:30,305.75,307.70001220703125,0.0063777995323998,0.0186931146285669,"(0.0,0.05)"
536,2025-10-29 00:00:00+05:30,307.70001220703125,309.75,0.0066622935054986,-0.007775778208145,"(0.0,0.05)"
537,2025-10-30 00:00:00+05:30,309.75,309.75,0.0,-0.0017926591096864,"(-0.05,0.0)"
538,2025-10-31 00:00:00+05:30,309.5,306.79998779296875,-0.0087237874217487,-0.0065220937218578,"(-0.05,0.0)"
539,2025-11-03 00:00:00+05:30,305.5,306.6000061035156,0.003600674643259,0.0011495338213338,"(0.0,0.05)"
540,2025-11-04 00:00:00+05:30,305.3999938964844,301.8999938964844,-0.0114603800587708,-0.0121371564144724,"(-0.05,0.0)"
541,2025-11-06 00:00:00+05:30,301.8999938964844,298.04998779296875,-0.0127525875500206,0.0038205777291839,"(-0.05,0.0)"
542,2025-11-07 00:00:00+05:30,296.70001220703125,299.25,0.0085944984430584,0.0062956411229741,"(0.0,0.05)"
543,2025-11-10 00:00:00+05:30,299.45001220703125,301.8500061035156,0.0080146728958056,-0.0209088108273991,"(0.0,0.05)"
544,2025-11-11 00:00:00+05:30,301.8500061035156,304.95001220703125,0.0102700216691482,-0.0096251470610212,"(0.0,0.05)"
545,2025-11-12 00:00:00+05:30,305.04998779296875,309.5,0.0145878130965584,-0.0093712723994022,"(0.0,0.05)"
546,2025-11-13 00:00:00+05:30,309.6499938964844,310.75,0.0035524176495974,0.0252577529330433,"(0.0,0.05)"
547,2025-11-14 00:00:00+05:30,310.75,314.79998779296875,0.0130329454319187,0.0040060499280027,"(0.0,0.05)"
548,2025-11-17 00:00:00+05:30,314.79998779296875,312.0,-0.0088944977812711,0.0028461614628736,"(-0.05,0.0)"
549,2025-11-18 00:00:00+05:30,311.1499938964844,305.95001220703125,-0.0167121381695514,-0.0087365794697304,"(-0.05,0.0)"
550,2025-11-19 00:00:00+05:30,305.04998779296875,304.5,-0.0018029431731759,-0.0062712071305614,"(-0.05,0.0)"
551,2025-11-20 00:00:00+05:30,305.20001220703125,308.3500061035156,0.0103210805062078,-0.0030706034723401,"(0.0,0.05)"
552,2025-11-21 00:00:00+05:30,306.70001220703125,303.54998779296875,-0.0102707019520303,0.0100340551259566,"(-0.05,0.0)"
553,2025-11-24 00:00:00+05:30,302.6000061035156,299.8500061035156,-0.009087904641546,0.003359086190781,"(-0.05,0.0)"
554,2025-11-25 00:00:00+05:30,299.3999938964844,300.95001220703125,0.0051770819710931,-0.0001673231563807,"(0.0,0.05)"
555,2025-11-26 00:00:00+05:30,302.25,307.8999938964844,0.0186931146285669,0.0021797245804037,"(0.0,0.05)"
